title,url
2024 年首季導入、價格還未公開，BMW iX2 純電運動跑旅在台開放線上預購,https://www.ddcar.com.tw/blogs/articles/detail/37219/2024-%E5%B9%B4%E9%A6%96%E5%AD%A3%E5%B0%8E%E5%85%A5%E3%80%81%E5%83%B9%E6%A0%BC%E9%82%84%E6%9C%AA%E5%85%AC%E9%96%8B%EF%BC%8CBMW-iX2-%E7%B4%94%E9%9B%BB%E9%81%8B%E5%8B%95%E8%B7%91%E6%97%85%E5%9C%A8%E5%8F%B0%E9%96%8B%E6%94%BE%E7%B7%9A%E4%B8%8A%E9%A0%90%E8%B3%BC
發現疲勞駕駛就會發出警示，特斯拉電動車全新駕駛監控機能上線,https://www.ddcar.com.tw/blogs/articles/detail/37207/%E7%99%BC%E7%8F%BE%E7%96%B2%E5%8B%9E%E9%A7%95%E9%A7%9B%E5%B0%B1%E6%9C%83%E7%99%BC%E5%87%BA%E8%AD%A6%E7%A4%BA%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%85%A8%E6%96%B0%E9%A7%95%E9%A7%9B%E7%9B%A3%E6%8E%A7%E6%A9%9F%E8%83%BD%E4%B8%8A%E7%B7%9A
Luxgen 的下一款國產電動車？鴻海再秀 Model B 純電跨界、明年第四季量產,https://www.ddcar.com.tw/blogs/articles/detail/37206/Luxgen-%E7%9A%84%E4%B8%8B%E4%B8%80%E6%AC%BE%E5%9C%8B%E7%94%A2%E9%9B%BB%E5%8B%95%E8%BB%8A%EF%BC%9F%E9%B4%BB%E6%B5%B7%E5%86%8D%E7%A7%80-Model-B-%E7%B4%94%E9%9B%BB%E8%B7%A8%E7%95%8C%E3%80%81%E6%98%8E%E5%B9%B4%E7%AC%AC%E5%9B%9B%E5%AD%A3%E9%87%8F%E7%94%A2
Taycan 比去年同期成長 11%，保時捷公布 2023 前三季全球與台灣市場銷售成績單,https://www.ddcar.com.tw/blogs/articles/detail/37202/Taycan-%E6%AF%94%E5%8E%BB%E5%B9%B4%E5%90%8C%E6%9C%9F%E6%88%90%E9%95%B7-11%25%EF%BC%8C%E4%BF%9D%E6%99%82%E6%8D%B7%E5%85%AC%E5%B8%83-2023-%E5%89%8D%E4%B8%89%E5%AD%A3%E5%85%A8%E7%90%83%E8%88%87%E5%8F%B0%E7%81%A3%E5%B8%82%E5%A0%B4%E9%8A%B7%E5%94%AE%E6%88%90%E7%B8%BE%E5%96%AE
FT-Se 純電跑車+FT-3e 純電跨界休旅，Toyota 十月底要秀兩款全新概念車,https://www.ddcar.com.tw/blogs/articles/detail/37200/FT-Se-%E7%B4%94%E9%9B%BB%E8%B7%91%E8%BB%8A%2BFT-3e-%E7%B4%94%E9%9B%BB%E8%B7%A8%E7%95%8C%E4%BC%91%E6%97%85%EF%BC%8CToyota-%E5%8D%81%E6%9C%88%E5%BA%95%E8%A6%81%E7%A7%80%E5%85%A9%E6%AC%BE%E5%85%A8%E6%96%B0%E6%A6%82%E5%BF%B5%E8%BB%8A
特斯拉電動車旅程規劃機能又進化，竟能預測車主抵達充電站時有多少充電樁可用,https://www.ddcar.com.tw/blogs/articles/detail/37199/%E7%89%B9%E6%96%AF%E6%8B%89%E9%9B%BB%E5%8B%95%E8%BB%8A%E6%97%85%E7%A8%8B%E8%A6%8F%E5%8A%83%E6%A9%9F%E8%83%BD%E5%8F%88%E9%80%B2%E5%8C%96%EF%BC%8C%E7%AB%9F%E8%83%BD%E9%A0%90%E6%B8%AC%E8%BB%8A%E4%B8%BB%E6%8A%B5%E9%81%94%E5%85%85%E9%9B%BB%E7%AB%99%E6%99%82%E6%9C%89%E5%A4%9A%E5%B0%91%E5%85%85%E9%9B%BB%E6%A8%81%E5%8F%AF%E7%94%A8
"年初至今共交出 2,755 輛純電車，BMW 持續佈局全台充電網路、完善 i 智慧電能生活圈",https://www.ddcar.com.tw/blogs/articles/detail/37198/%E5%B9%B4%E5%88%9D%E8%87%B3%E4%BB%8A%E5%85%B1%E4%BA%A4%E5%87%BA-2%2C755-%E8%BC%9B%E7%B4%94%E9%9B%BB%E8%BB%8A%EF%BC%8CBMW-%E6%8C%81%E7%BA%8C%E4%BD%88%E5%B1%80%E5%85%A8%E5%8F%B0%E5%85%85%E9%9B%BB%E7%B6%B2%E8%B7%AF%E3%80%81%E5%AE%8C%E5%96%84-i-%E6%99%BA%E6%85%A7%E9%9B%BB%E8%83%BD%E7%94%9F%E6%B4%BB%E5%9C%88
揪人一起充最多可領 240 元充電金！EVOASIS 台大公館快充站推期間限定「車聚優惠」,https://www.ddcar.com.tw/blogs/articles/detail/37134/%E6%8F%AA%E4%BA%BA%E4%B8%80%E8%B5%B7%E5%85%85%E6%9C%80%E5%A4%9A%E5%8F%AF%E9%A0%98-240-%E5%85%83%E5%85%85%E9%9B%BB%E9%87%91%EF%BC%81EVOASIS-%E5%8F%B0%E5%A4%A7%E5%85%AC%E9%A4%A8%E5%BF%AB%E5%85%85%E7%AB%99%E6%8E%A8%E6%9C%9F%E9%96%93%E9%99%90%E5%AE%9A%E3%80%8C%E8%BB%8A%E8%81%9A%E5%84%AA%E6%83%A0%E3%80%8D
"新車主可享兩年 3,000 度充電額度，U-POWER 和 BMW 攜手提供更完善的全台充電網路",https://www.ddcar.com.tw/blogs/articles/detail/37192/%E6%96%B0%E8%BB%8A%E4%B8%BB%E5%8F%AF%E4%BA%AB%E5%85%A9%E5%B9%B4-3%2C000-%E5%BA%A6%E5%85%85%E9%9B%BB%E9%A1%8D%E5%BA%A6%EF%BC%8CU-POWER-%E5%92%8C-BMW-%E6%94%9C%E6%89%8B%E6%8F%90%E4%BE%9B%E6%9B%B4%E5%AE%8C%E5%96%84%E7%9A%84%E5%85%A8%E5%8F%B0%E5%85%85%E9%9B%BB%E7%B6%B2%E8%B7%AF
Luxgen n7 純電休旅七座車型續航力公開，首波預購最受歡迎車型、車色一併揭曉,https://www.ddcar.com.tw/blogs/articles/detail/37187/Luxgen-n7-%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85%E4%B8%83%E5%BA%A7%E8%BB%8A%E5%9E%8B%E7%BA%8C%E8%88%AA%E5%8A%9B%E5%85%AC%E9%96%8B%EF%BC%8C%E9%A6%96%E6%B3%A2%E9%A0%90%E8%B3%BC%E6%9C%80%E5%8F%97%E6%AD%A1%E8%BF%8E%E8%BB%8A%E5%9E%8B%E3%80%81%E8%BB%8A%E8%89%B2%E4%B8%80%E4%BD%B5%E6%8F%AD%E6%9B%89
Volvo 首款純電 MPV 被提前暴雷，EM90 實車造型公開、動力規格同步披露,https://www.ddcar.com.tw/blogs/articles/detail/37186/Volvo-%E9%A6%96%E6%AC%BE%E7%B4%94%E9%9B%BB-MPV-%E8%A2%AB%E6%8F%90%E5%89%8D%E6%9A%B4%E9%9B%B7%EF%BC%8CEM90-%E5%AF%A6%E8%BB%8A%E9%80%A0%E5%9E%8B%E5%85%AC%E9%96%8B%E3%80%81%E5%8B%95%E5%8A%9B%E8%A6%8F%E6%A0%BC%E5%90%8C%E6%AD%A5%E6%8A%AB%E9%9C%B2
2023 限定版彩虹 Model X 亮相！特斯拉「與驕傲同行」第六屆活動開跑,https://www.ddcar.com.tw/blogs/articles/detail/37185/2023-%E9%99%90%E5%AE%9A%E7%89%88%E5%BD%A9%E8%99%B9-Model-X-%E4%BA%AE%E7%9B%B8%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89%E3%80%8C%E8%88%87%E9%A9%95%E5%82%B2%E5%90%8C%E8%A1%8C%E3%80%8D%E7%AC%AC%E5%85%AD%E5%B1%86%E6%B4%BB%E5%8B%95%E9%96%8B%E8%B7%91
高性能電動車將有新玩法，BMW 純電 M3 可能會採用雙馬達「後驅」設定,https://www.ddcar.com.tw/blogs/articles/detail/37155/%E9%AB%98%E6%80%A7%E8%83%BD%E9%9B%BB%E5%8B%95%E8%BB%8A%E5%B0%87%E6%9C%89%E6%96%B0%E7%8E%A9%E6%B3%95%EF%BC%8CBMW-%E7%B4%94%E9%9B%BB-M3-%E5%8F%AF%E8%83%BD%E6%9C%83%E6%8E%A1%E7%94%A8%E9%9B%99%E9%A6%AC%E9%81%94%E3%80%8C%E5%BE%8C%E9%A9%85%E3%80%8D%E8%A8%AD%E5%AE%9A
特斯拉 Model S/X 防曬必備，JOWUA 車頂遮陽簾 99% 抗 UV、降溫效果達 11.5°C,https://www.ddcar.com.tw/blogs/articles/detail/37135/%E7%89%B9%E6%96%AF%E6%8B%89-Model-S-X-%E9%98%B2%E6%9B%AC%E5%BF%85%E5%82%99%EF%BC%8CJOWUA-%E8%BB%8A%E9%A0%82%E9%81%AE%E9%99%BD%E7%B0%BE-99%25-%E6%8A%97-UV%E3%80%81%E9%99%8D%E6%BA%AB%E6%95%88%E6%9E%9C%E9%81%94-11.5%C2%B0C
搭載純電 Macan 動力科技，Frauscher x 保時捷 850 Fantom Air 電動遊艇準備啟航,https://www.ddcar.com.tw/blogs/articles/detail/37173/%E6%90%AD%E8%BC%89%E7%B4%94%E9%9B%BB-Macan-%E5%8B%95%E5%8A%9B%E7%A7%91%E6%8A%80%EF%BC%8CFrauscher-x-%E4%BF%9D%E6%99%82%E6%8D%B7-850-Fantom-Air-%E9%9B%BB%E5%8B%95%E9%81%8A%E8%89%87%E6%BA%96%E5%82%99%E5%95%9F%E8%88%AA
搶攻入門市場的秘密武器，Kia 要推百萬元內價位帶 EV2 平價純電小車,https://www.ddcar.com.tw/blogs/articles/detail/37177/%E6%90%B6%E6%94%BB%E5%85%A5%E9%96%80%E5%B8%82%E5%A0%B4%E7%9A%84%E7%A7%98%E5%AF%86%E6%AD%A6%E5%99%A8%EF%BC%8CKia-%E8%A6%81%E6%8E%A8%E7%99%BE%E8%90%AC%E5%85%83%E5%85%A7%E5%83%B9%E4%BD%8D%E5%B8%B6-EV2-%E5%B9%B3%E5%83%B9%E7%B4%94%E9%9B%BB%E5%B0%8F%E8%BB%8A
寫下精彩歷程，Audi Sport GmbH 迎來 40 週年,https://www.ddcar.com.tw/blogs/articles/detail/37176/%E5%AF%AB%E4%B8%8B%E7%B2%BE%E5%BD%A9%E6%AD%B7%E7%A8%8B%EF%BC%8CAudi-Sport-GmbH-%E8%BF%8E%E4%BE%86-40-%E9%80%B1%E5%B9%B4
60kWh 電量、135kW 快充功率，U-POWER 解密 Luxgen n7 電氣規格和充電曲線,https://www.ddcar.com.tw/blogs/articles/detail/37170/60kWh-%E9%9B%BB%E9%87%8F%E3%80%81135kW-%E5%BF%AB%E5%85%85%E5%8A%9F%E7%8E%87%EF%BC%8CU-POWER-%E8%A7%A3%E5%AF%86-Luxgen-n7-%E9%9B%BB%E6%B0%A3%E8%A6%8F%E6%A0%BC%E5%92%8C%E5%85%85%E9%9B%BB%E6%9B%B2%E7%B7%9A
"實質訂單預估上看 7,500 張，Luxgen n7 有望擊敗 Model Y 問鼎 2024 台灣電動車銷售王？",https://www.ddcar.com.tw/blogs/articles/detail/37168/%E5%AF%A6%E8%B3%AA%E8%A8%82%E5%96%AE%E9%A0%90%E4%BC%B0%E4%B8%8A%E7%9C%8B-7%2C500-%E5%BC%B5%EF%BC%8CLuxgen-n7-%E6%9C%89%E6%9C%9B%E6%93%8A%E6%95%97-Model-Y-%E5%95%8F%E9%BC%8E-2024-%E5%8F%B0%E7%81%A3%E9%9B%BB%E5%8B%95%E8%BB%8A%E9%8A%B7%E5%94%AE%E7%8E%8B%EF%BC%9F
Kia 純電車隊再添新成員：EV3 純電跨界、EV4 純電轎跑概念車聯袂登場,https://www.ddcar.com.tw/blogs/articles/detail/37151/Kia-%E7%B4%94%E9%9B%BB%E8%BB%8A%E9%9A%8A%E5%86%8D%E6%B7%BB%E6%96%B0%E6%88%90%E5%93%A1%EF%BC%9AEV3-%E7%B4%94%E9%9B%BB%E8%B7%A8%E7%95%8C%E3%80%81EV4-%E7%B4%94%E9%9B%BB%E8%BD%8E%E8%B7%91%E6%A6%82%E5%BF%B5%E8%BB%8A%E8%81%AF%E8%A2%82%E7%99%BB%E5%A0%B4
福斯 ID.Buzz 跨界 3D Mats 進駐台北戶外用品展，超人氣電動車祭十萬優惠！,https://www.ddcar.com.tw/blogs/articles/detail/37159/%E7%A6%8F%E6%96%AF-ID.Buzz-%E8%B7%A8%E7%95%8C-3D-Mats-%E9%80%B2%E9%A7%90%E5%8F%B0%E5%8C%97%E6%88%B6%E5%A4%96%E7%94%A8%E5%93%81%E5%B1%95%EF%BC%8C%E8%B6%85%E4%BA%BA%E6%B0%A3%E9%9B%BB%E5%8B%95%E8%BB%8A%E7%A5%AD%E5%8D%81%E8%90%AC%E5%84%AA%E6%83%A0%EF%BC%81
百萬有找電動車來了，連 V2L 都有！Luxgen n7 純電休旅三車型開放預購、最快明年一月交車,https://www.ddcar.com.tw/blogs/articles/detail/37145/%E7%99%BE%E8%90%AC%E6%9C%89%E6%89%BE%E9%9B%BB%E5%8B%95%E8%BB%8A%E4%BE%86%E4%BA%86%EF%BC%8C%E9%80%A3-V2L-%E9%83%BD%E6%9C%89%EF%BC%81Luxgen-n7-%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85%E4%B8%89%E8%BB%8A%E5%9E%8B%E9%96%8B%E6%94%BE%E9%A0%90%E8%B3%BC%E3%80%81%E6%9C%80%E5%BF%AB%E6%98%8E%E5%B9%B4%E4%B8%80%E6%9C%88%E4%BA%A4%E8%BB%8A
【活動分享】台泥 NHOA.TCC x DDCAR 快閃車聚 @ 澳花漢本海洋驛站！,https://www.ddcar.com.tw/blogs/articles/detail/37098/%E3%80%90%E6%B4%BB%E5%8B%95%E5%88%86%E4%BA%AB%E3%80%91%E5%8F%B0%E6%B3%A5-NHOA.TCC-x-DDCAR-%E5%BF%AB%E9%96%83%E8%BB%8A%E8%81%9A-%40-%E6%BE%B3%E8%8A%B1%E6%BC%A2%E6%9C%AC%E6%B5%B7%E6%B4%8B%E9%A9%9B%E7%AB%99%EF%BC%81
特斯拉在美推全車包膜服務，有七種顏色可選但新台幣 24 萬元起的價格也很驚人,https://www.ddcar.com.tw/blogs/articles/detail/37130/%E7%89%B9%E6%96%AF%E6%8B%89%E5%9C%A8%E7%BE%8E%E6%8E%A8%E5%85%A8%E8%BB%8A%E5%8C%85%E8%86%9C%E6%9C%8D%E5%8B%99%EF%BC%8C%E6%9C%89%E4%B8%83%E7%A8%AE%E9%A1%8F%E8%89%B2%E5%8F%AF%E9%81%B8%E4%BD%86%E6%96%B0%E5%8F%B0%E5%B9%A3-24-%E8%90%AC%E5%85%83%E8%B5%B7%E7%9A%84%E5%83%B9%E6%A0%BC%E4%B9%9F%E5%BE%88%E9%A9%9A%E4%BA%BA
動力和續航力都更強、中控螢幕也變大，福斯 ID.4、ID.5 台灣開賣前新年式車型先亮相,https://www.ddcar.com.tw/blogs/articles/detail/37128/%E5%8B%95%E5%8A%9B%E5%92%8C%E7%BA%8C%E8%88%AA%E5%8A%9B%E9%83%BD%E6%9B%B4%E5%BC%B7%E3%80%81%E4%B8%AD%E6%8E%A7%E8%9E%A2%E5%B9%95%E4%B9%9F%E8%AE%8A%E5%A4%A7%EF%BC%8C%E7%A6%8F%E6%96%AF-ID.4%E3%80%81ID.5-%E5%8F%B0%E7%81%A3%E9%96%8B%E8%B3%A3%E5%89%8D%E6%96%B0%E5%B9%B4%E5%BC%8F%E8%BB%8A%E5%9E%8B%E5%85%88%E4%BA%AE%E7%9B%B8
BMW iX2 純電運動跑旅發表：造型霸氣又動感、WLTP 續航力上看 450 公里,https://www.ddcar.com.tw/blogs/articles/detail/37125/BMW-iX2-%E7%B4%94%E9%9B%BB%E9%81%8B%E5%8B%95%E8%B7%91%E6%97%85%E7%99%BC%E8%A1%A8%EF%BC%9A%E9%80%A0%E5%9E%8B%E9%9C%B8%E6%B0%A3%E5%8F%88%E5%8B%95%E6%84%9F%E3%80%81WLTP-%E7%BA%8C%E8%88%AA%E5%8A%9B%E4%B8%8A%E7%9C%8B-450-%E5%85%AC%E9%87%8C
Volvo 最便宜電動車！EX30 純電小休旅美國售價搶先公開、110 萬元就能入主,https://www.ddcar.com.tw/blogs/articles/detail/37093/Volvo-%E6%9C%80%E4%BE%BF%E5%AE%9C%E9%9B%BB%E5%8B%95%E8%BB%8A%EF%BC%81EX30-%E7%B4%94%E9%9B%BB%E5%B0%8F%E4%BC%91%E6%97%85%E7%BE%8E%E5%9C%8B%E5%94%AE%E5%83%B9%E6%90%B6%E5%85%88%E5%85%AC%E9%96%8B%E3%80%81110-%E8%90%AC%E5%85%83%E5%B0%B1%E8%83%BD%E5%85%A5%E4%B8%BB
比福斯 ID.GTI 更便宜！Skoda 要推 vRS 高性能純電小車、2025 年問世,https://www.ddcar.com.tw/blogs/articles/detail/37055/%E6%AF%94%E7%A6%8F%E6%96%AF-ID.GTI-%E6%9B%B4%E4%BE%BF%E5%AE%9C%EF%BC%81Skoda-%E8%A6%81%E6%8E%A8-vRS-%E9%AB%98%E6%80%A7%E8%83%BD%E7%B4%94%E9%9B%BB%E5%B0%8F%E8%BB%8A%E3%80%812025-%E5%B9%B4%E5%95%8F%E4%B8%96
北部粉絲賞車囉！福斯超人氣 ID.Buzz 電動麵包車，10/12 ~ 10/15 現身台灣戶外用品展,https://www.ddcar.com.tw/blogs/articles/detail/37100/%E5%8C%97%E9%83%A8%E7%B2%89%E7%B5%B2%E8%B3%9E%E8%BB%8A%E5%9B%89%EF%BC%81%E7%A6%8F%E6%96%AF%E8%B6%85%E4%BA%BA%E6%B0%A3-ID.Buzz-%E9%9B%BB%E5%8B%95%E9%BA%B5%E5%8C%85%E8%BB%8A%EF%BC%8C10-12-~-10-15-%E7%8F%BE%E8%BA%AB%E5%8F%B0%E7%81%A3%E6%88%B6%E5%A4%96%E7%94%A8%E5%93%81%E5%B1%95
一起買 省更多！特斯拉 Model S3XY 全車系適用的 JOWUA 雙搖桿組合上架,https://www.ddcar.com.tw/blogs/articles/detail/37081/%E4%B8%80%E8%B5%B7%E8%B2%B7-%E7%9C%81%E6%9B%B4%E5%A4%9A%EF%BC%81%E7%89%B9%E6%96%AF%E6%8B%89-Model-S3XY-%E5%85%A8%E8%BB%8A%E7%B3%BB%E9%81%A9%E7%94%A8%E7%9A%84-JOWUA-%E9%9B%99%E6%90%96%E6%A1%BF%E7%B5%84%E5%90%88%E4%B8%8A%E6%9E%B6
10/12 Kia 要舉辦 EV Day 發表新車，入門純電休旅、純電轎跑即將現身？,https://www.ddcar.com.tw/blogs/articles/detail/37095/10-12-Kia-%E8%A6%81%E8%88%89%E8%BE%A6-EV-Day-%E7%99%BC%E8%A1%A8%E6%96%B0%E8%BB%8A%EF%BC%8C%E5%85%A5%E9%96%80%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85%E3%80%81%E7%B4%94%E9%9B%BB%E8%BD%8E%E8%B7%91%E5%8D%B3%E5%B0%87%E7%8F%BE%E8%BA%AB%EF%BC%9F
2028 年轉型純電車，福斯「ID.Golf」有新消息、低價純電都會休旅推出時程也有譜,https://www.ddcar.com.tw/blogs/articles/detail/37042/2028-%E5%B9%B4%E8%BD%89%E5%9E%8B%E7%B4%94%E9%9B%BB%E8%BB%8A%EF%BC%8C%E7%A6%8F%E6%96%AF%E3%80%8CID.Golf%E3%80%8D%E6%9C%89%E6%96%B0%E6%B6%88%E6%81%AF%E3%80%81%E4%BD%8E%E5%83%B9%E7%B4%94%E9%9B%BB%E9%83%BD%E6%9C%83%E4%BC%91%E6%97%85%E6%8E%A8%E5%87%BA%E6%99%82%E7%A8%8B%E4%B9%9F%E6%9C%89%E8%AD%9C
入門車型 125 萬就能買到，特斯拉 Model 3、Model Y 美國又降價了,https://www.ddcar.com.tw/blogs/articles/detail/37090/%E5%85%A5%E9%96%80%E8%BB%8A%E5%9E%8B-125-%E8%90%AC%E5%B0%B1%E8%83%BD%E8%B2%B7%E5%88%B0%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89-Model-3%E3%80%81Model-Y-%E7%BE%8E%E5%9C%8B%E5%8F%88%E9%99%8D%E5%83%B9%E4%BA%86
訂單破 400 張、2024 年交車，329 萬元起的 BMW i5 純電豪華房車登台亮相,https://www.ddcar.com.tw/blogs/articles/detail/37092/%E8%A8%82%E5%96%AE%E7%A0%B4-400-%E5%BC%B5%E3%80%812024-%E5%B9%B4%E4%BA%A4%E8%BB%8A%EF%BC%8C329-%E8%90%AC%E5%85%83%E8%B5%B7%E7%9A%84-BMW-i5-%E7%B4%94%E9%9B%BB%E8%B1%AA%E8%8F%AF%E6%88%BF%E8%BB%8A%E7%99%BB%E5%8F%B0%E4%BA%AE%E7%9B%B8
加速性能、續航力都升級，Skoda Enyaq RS 台灣還沒開賣新年式車型先發表了,https://www.ddcar.com.tw/blogs/articles/detail/37080/%E5%8A%A0%E9%80%9F%E6%80%A7%E8%83%BD%E3%80%81%E7%BA%8C%E8%88%AA%E5%8A%9B%E9%83%BD%E5%8D%87%E7%B4%9A%EF%BC%8CSkoda-Enyaq-RS-%E5%8F%B0%E7%81%A3%E9%82%84%E6%B2%92%E9%96%8B%E8%B3%A3%E6%96%B0%E5%B9%B4%E5%BC%8F%E8%BB%8A%E5%9E%8B%E5%85%88%E7%99%BC%E8%A1%A8%E4%BA%86
特斯拉釋出 2023.38 軟體更新：有人在查勤車輛端會有提醒、吸血鬼遊戲可多人同樂,https://www.ddcar.com.tw/blogs/articles/detail/37087/%E7%89%B9%E6%96%AF%E6%8B%89%E9%87%8B%E5%87%BA-2023.38-%E8%BB%9F%E9%AB%94%E6%9B%B4%E6%96%B0%EF%BC%9A%E6%9C%89%E4%BA%BA%E5%9C%A8%E6%9F%A5%E5%8B%A4%E8%BB%8A%E8%BC%9B%E7%AB%AF%E6%9C%83%E6%9C%89%E6%8F%90%E9%86%92%E3%80%81%E5%90%B8%E8%A1%80%E9%AC%BC%E9%81%8A%E6%88%B2%E5%8F%AF%E5%A4%9A%E4%BA%BA%E5%90%8C%E6%A8%82
BMW iX2 純電運動跑旅要來了！下周就會亮相、續航力和能耗效率也搶先公開,https://www.ddcar.com.tw/blogs/articles/detail/37082/BMW-iX2-%E7%B4%94%E9%9B%BB%E9%81%8B%E5%8B%95%E8%B7%91%E6%97%85%E8%A6%81%E4%BE%86%E4%BA%86%EF%BC%81%E4%B8%8B%E5%91%A8%E5%B0%B1%E6%9C%83%E4%BA%AE%E7%9B%B8%E3%80%81%E7%BA%8C%E8%88%AA%E5%8A%9B%E5%92%8C%E8%83%BD%E8%80%97%E6%95%88%E7%8E%87%E4%B9%9F%E6%90%B6%E5%85%88%E5%85%AC%E9%96%8B
台灣首見電動車「充電吃到飽」！台泥 NHOA.TCC 推出 EVPASS 三日券：$599 宜花東充電無上限,https://www.ddcar.com.tw/blogs/articles/detail/37083/%E5%8F%B0%E7%81%A3%E9%A6%96%E8%A6%8B%E9%9B%BB%E5%8B%95%E8%BB%8A%E3%80%8C%E5%85%85%E9%9B%BB%E5%90%83%E5%88%B0%E9%A3%BD%E3%80%8D%EF%BC%81%E5%8F%B0%E6%B3%A5-NHOA.TCC-%E6%8E%A8%E5%87%BA-EVPASS-%E4%B8%89%E6%97%A5%E5%88%B8%EF%BC%9A%24599-%E5%AE%9C%E8%8A%B1%E6%9D%B1%E5%85%85%E9%9B%BB%E7%84%A1%E4%B8%8A%E9%99%90
月底前完成領牌可省十萬元！Subaru Solterra 純電休旅推「絕版價優惠」,https://www.ddcar.com.tw/blogs/articles/detail/37077/%E6%9C%88%E5%BA%95%E5%89%8D%E5%AE%8C%E6%88%90%E9%A0%98%E7%89%8C%E5%8F%AF%E7%9C%81%E5%8D%81%E8%90%AC%E5%85%83%EF%BC%81Subaru-Solterra-%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85%E6%8E%A8%E3%80%8C%E7%B5%95%E7%89%88%E5%83%B9%E5%84%AA%E6%83%A0%E3%80%8D
EVOASIS 攜手歐力士租車，電動車主獨享 7kW ~ 360kW 環島充電優惠,https://www.ddcar.com.tw/blogs/articles/detail/37079/EVOASIS-%E6%94%9C%E6%89%8B%E6%AD%90%E5%8A%9B%E5%A3%AB%E7%A7%9F%E8%BB%8A%EF%BC%8C%E9%9B%BB%E5%8B%95%E8%BB%8A%E4%B8%BB%E7%8D%A8%E4%BA%AB-7kW-~-360kW-%E7%92%B0%E5%B3%B6%E5%85%85%E9%9B%BB%E5%84%AA%E6%83%A0
153.9 萬元買法系純電跨界掀背，Citroën Ë-C4 在台開賣、10/7 進駐全台展間,https://www.ddcar.com.tw/blogs/articles/detail/37074/153.9-%E8%90%AC%E5%85%83%E8%B2%B7%E6%B3%95%E7%B3%BB%E7%B4%94%E9%9B%BB%E8%B7%A8%E7%95%8C%E6%8E%80%E8%83%8C%EF%BC%8CCitro%C3%ABn-%C3%8B-C4-%E5%9C%A8%E5%8F%B0%E9%96%8B%E8%B3%A3%E3%80%8110-7-%E9%80%B2%E9%A7%90%E5%85%A8%E5%8F%B0%E5%B1%95%E9%96%93
補電、購物、觀光一次滿足！有十個充電車位的 EVALUE 嘉義吳鳳公園充電站啟用,https://www.ddcar.com.tw/blogs/articles/detail/37072/%E8%A3%9C%E9%9B%BB%E3%80%81%E8%B3%BC%E7%89%A9%E3%80%81%E8%A7%80%E5%85%89%E4%B8%80%E6%AC%A1%E6%BB%BF%E8%B6%B3%EF%BC%81%E6%9C%89%E5%8D%81%E5%80%8B%E5%85%85%E9%9B%BB%E8%BB%8A%E4%BD%8D%E7%9A%84-EVALUE-%E5%98%89%E7%BE%A9%E5%90%B3%E9%B3%B3%E5%85%AC%E5%9C%92%E5%85%85%E9%9B%BB%E7%AB%99%E5%95%9F%E7%94%A8
可愛輕型車 eWX、純電休旅 eVX 聯袂登場，Suzuki 全新純電車月底在日本亮相,https://www.ddcar.com.tw/blogs/articles/detail/37057/%E5%8F%AF%E6%84%9B%E8%BC%95%E5%9E%8B%E8%BB%8A-eWX%E3%80%81%E7%B4%94%E9%9B%BB%E4%BC%91%E6%97%85-eVX-%E8%81%AF%E8%A2%82%E7%99%BB%E5%A0%B4%EF%BC%8CSuzuki-%E5%85%A8%E6%96%B0%E7%B4%94%E9%9B%BB%E8%BB%8A%E6%9C%88%E5%BA%95%E5%9C%A8%E6%97%A5%E6%9C%AC%E4%BA%AE%E7%9B%B8
工廠停工升級產線拖累，特斯拉 2023 第三季全球交車量退步但年銷 180 萬輛目標不變,https://www.ddcar.com.tw/blogs/articles/detail/37054/%E5%B7%A5%E5%BB%A0%E5%81%9C%E5%B7%A5%E5%8D%87%E7%B4%9A%E7%94%A2%E7%B7%9A%E6%8B%96%E7%B4%AF%EF%BC%8C%E7%89%B9%E6%96%AF%E6%8B%89-2023-%E7%AC%AC%E4%B8%89%E5%AD%A3%E5%85%A8%E7%90%83%E4%BA%A4%E8%BB%8A%E9%87%8F%E9%80%80%E6%AD%A5%E4%BD%86%E5%B9%B4%E9%8A%B7-180-%E8%90%AC%E8%BC%9B%E7%9B%AE%E6%A8%99%E4%B8%8D%E8%AE%8A
不會動但還是很酷！Tesla Bot AI 機器人登台、北中南四展間即日起陸續開放參觀,https://www.ddcar.com.tw/blogs/articles/detail/37051/%E4%B8%8D%E6%9C%83%E5%8B%95%E4%BD%86%E9%82%84%E6%98%AF%E5%BE%88%E9%85%B7%EF%BC%81Tesla-Bot-AI-%E6%A9%9F%E5%99%A8%E4%BA%BA%E7%99%BB%E5%8F%B0%E3%80%81%E5%8C%97%E4%B8%AD%E5%8D%97%E5%9B%9B%E5%B1%95%E9%96%93%E5%8D%B3%E6%97%A5%E8%B5%B7%E9%99%B8%E7%BA%8C%E9%96%8B%E6%94%BE%E5%8F%83%E8%A7%80
